ID,SIREID,DAMID,YR,GR,SEX
1012382,990632,972372,101,2,2
1012392,990632,972372,101,2,1
1012403,991203,951293,101,3,1
1012412,991902,961802,101,2,2
1012422,990632,990972,101,2,1
1012432,0,1000372,101,2,1
1012442,0,1000372,101,2,2
1012452,0,1000712,101,2,2
1012463,990473,961293,101,3,1
1012473,990473,961293,101,3,2
1012482,990802,970772,101,2,1
1012492,990802,970772,101,2,2
1012503,990473,962103,101,3,1
1020012,1001122,1001722,102,2,2
1020022,992422,960072,102,2,1
1020033,1002073,990663,102,3,2
1020042,1000632,950372,102,2,1
1020052,1000632,950372,102,2,1
1020062,991902,952872,102,2,2
1020072,1000452,960382,102,2,2
1020082,1000452,960382,102,2,1
1020092,991902,1000752,102,2,1
1020102,991902,1000752,102,2,1
1020112,991902,980232,102,2,2
1020122,991902,980232,102,2,2
1020132,1001052,1000672,102,2,1
1020142,991902,1000252,102,2,1
1020152,1001122,1000402,102,2,1
1020162,992422,950922,102,2,2
1020172,992422,950922,102,2,2
1020182,1000452,960492,102,2,1
1020192,991902,962012,102,2,1
1020202,991902,962012,102,2,1
1020212,991902,942733,102,5,2
1020222,991902,942733,102,5,2
1020232,1000632,990232,102,2,1
1020242,1001052,961732,102,2,2
1020253,1000723,962103,102,3,2
1020262,1000632,982342,102,2,2
1020272,991902,1000982,102,2,1
1020282,991902,953694,102,2,2
1020292,991902,953694,102,2,2
1020302,1000452,952161,102,2,1
1020312,1000452,952161,102,2,2
1020322,992422,1002192,102,2,2
1020332,1000452,983022,102,2,1
1020343,990473,971783,102,3,2
1020352,1000632,960872,102,2,2
1020362,1000632,960872,102,2,2
1020372,992422,951384,102,2,2
1020382,992422,951384,102,2,1
1020392,1000452,960482,102,2,2
1020402,1000452,960482,102,2,1
1020412,1000632,960752,102,2,2
1020422,1000632,960752,102,2,1
1020432,992422,960682,102,2,1
1020442,992422,961722,102,2,1
1020452,1001052,961742,102,2,2
1020462,1001052,981662,102,2,1
1020472,1001052,981662,102,2,2
1020482,1001052,970712,102,2,2
1020492,1001052,970712,102,2,2
1020502,991902,971542,102,2,1
1020512,992422,971022,102,2,1
1020522,991902,971532,102,2,1
1020532,991902,990082,102,2,2
1020542,1000452,1000622,102,2,2
1020552,1000632,961382,102,2,2
1020562,1000632,961382,102,2,1
1020572,991902,980372,102,2,1
1020582,991902,980372,102,2,2
1020592,992422,982942,102,2,2
1020603,990473,950122,102,4,2
1020613,990473,950122,102,4,1
1020622,1001122,961522,102,2,2
1020632,1001122,961522,102,2,1
1020642,1000632,992202,102,2,2
1020652,1000632,992202,102,2,1
1020663,990473,982513,102,3,1
1020672,1001122,972302,102,2,1
1020682,991902,992152,102,2,1
1020693,1000993,992123,102,3,2
1020703,1000723,991483,102,3,1
1020713,990473,953725,102,3,1
1020723,1000723,1002383,102,3,1
1020732,1000452,1002092,102,2,1
1020743,1000723,953794,102,3,2
1020752,1001052,952475,102,2,2
1020763,1000993,950505,102,3,2
1020772,1001052,990622,102,2,1
1020782,1000452,960742,102,2,1
1020792,1000452,960742,102,2,1
1020803,1002073,991553,102,3,1
1020812,1000452,991622,102,2,2
1020822,991902,1001782,102,2,1
1020832,1000632,1000212,102,2,2
1020842,1000632,1000212,102,2,1
1020852,1000452,1000582,102,2,2
1020862,992422,980542,102,2,2
1020872,992422,980542,102,2,2
1020883,1002073,992253,102,3,2
1020892,992422,990552,102,2,1
1020902,992422,990552,102,2,2
1020912,1001122,981632,102,2,2
1020922,1001122,981632,102,2,1
1020932,1001122,972312,102,2,2
1020942,1001122,972312,102,2,1
1020952,991902,980982,102,2,1
1020962,991902,980982,102,2,2
1020972,1000452,960812,102,2,1
1020982,1000452,960812,102,2,2
1020992,992422,980732,102,2,1
1021002,992422,980732,102,2,2
1021012,1000452,981692,102,2,2
1021022,1001122,971462,102,2,2
1021032,1001122,971462,102,2,2
1021042,1001052,960112,102,2,2
1021052,992422,991222,102,2,1
1021062,992422,991222,102,2,1
1021072,991902,990092,102,2,2
1021082,991902,990092,102,2,2
1021092,991902,991842,102,2,2
1021102,1000452,1001422,102,2,1
1021112,1000452,1001422,102,2,1
1021122,1001122,992692,102,2,1
1021133,1002073,972053,102,3,1
1021142,1000452,950732,102,2,1
1021153,1000993,961293,102,3,2
1021162,1001052,961192,102,2,2
1021172,1001122,991972,102,2,1
1021182,1001122,961332,102,2,1
1021192,1000632,950964,102,2,1
1021202,992422,1000832,102,2,1
1021212,1001052,954604,102,2,1
1021222,1001052,954604,102,2,2
1021232,1000632,952942,102,2,1
1021242,1000632,952942,102,2,1
1021253,1000723,951354,102,3,1
1021263,1000993,970043,102,3,1
1021272,992422,954494,102,2,1
1021282,1001122,1000822,102,2,1
1021292,991902,970012,102,2,1
1021302,991902,970012,102,2,1
1021312,1001122,951142,102,2,2
1021322,1001122,951142,102,2,1
1021333,1000993,992593,102,3,1
1021353,1000723,960983,102,3,2
1021362,1000632,990142,102,2,1
1021372,1001052,970722,102,2,1
1021382,1001052,970722,102,2,1
1021392,1001052,991762,102,2,1
1021402,1000632,1000502,102,2,1
1021412,1000632,1000502,102,2,2
1021423,1000723,970653,102,3,2
1021433,990473,982693,102,3,2
1021442,1001052,980702,102,2,1
1021452,1001052,980702,102,2,2
1021462,992422,950315,102,2,1
1021473,1002073,953003,102,3,1
1021483,1002073,953003,102,3,1
1021493,1000723,982493,102,3,1
1021502,1001122,1002102,102,2,1
1021512,1001052,1000272,102,2,2
1021522,1001052,1000272,102,2,2
1021532,1001052,991352,102,2,1
1021543,990473,962333,102,3,1
1021553,990473,982583,102,3,1
1021563,990473,982583,102,3,1
1021573,990473,983163,102,3,1
1021583,990473,983163,102,3,2
1021593,1000723,950365,102,3,1
1021603,1000723,950365,102,3,2
1021613,990473,951335,102,3,1
1021623,1000723,990693,102,3,2
1021632,992422,982232,102,2,1
1021642,992422,982232,102,2,2
1021652,1001122,980972,102,2,1
1021662,1001122,980972,102,2,1
1021672,991902,960272,102,2,2
1021683,1002073,950645,102,3,2
1021693,1002073,950645,102,3,2
1021702,992422,1000952,102,2,1
1021713,1000993,970093,102,3,1
1021722,1000452,980652,102,2,1
1021733,990473,982433,102,3,2
1021742,1000632,970762,102,2,1
1021752,1001052,951772,102,2,1
1021762,1001052,951772,102,2,1
1021772,1000452,972362,102,2,1
1021782,992422,991752,102,2,2
1021793,1000723,990303,102,3,1
1021803,1002073,970433,102,3,2
1021813,1002073,970433,102,3,1
1021822,1001052,980252,102,2,1
1021832,1000452,990872,102,2,2
1021843,1000993,954454,102,3,1
1021853,1002073,1001413,102,3,1
1021862,1000632,1000312,102,2,1
1021872,1001122,990972,102,2,1
1021882,1001122,980792,102,2,1
1021892,1001122,980792,102,2,2
1021903,1000723,982683,102,3,2
1021913,1000723,982683,102,3,1
1021922,1000452,961922,102,2,2
1021932,1000452,950132,102,2,1
1030012,1011722,960682,103,2,2
1030022,1011722,960682,103,2,2
1030032,1011552,1000672,103,2,2
1030042,1011552,1000672,103,2,2
1030052,1011552,1010662,103,2,2
1030062,1011912,991222,103,2,1
1030072,1011552,1000752,103,2,1
1030082,1011552,1000752,103,2,2
1030092,1001052,990872,103,2,1
1030103,1011163,992103,103,3,2
1030112,1011552,961742,103,2,2
1030122,1011552,961742,103,2,2
1030132,1010802,990972,103,2,2
1030142,1001052,1001782,103,2,1
1030152,1001052,1001782,103,2,1
1030164,1011003,991672,103,4,1
1030172,1011552,1000212,103,2,1
1030184,1011003,960752,103,4,1
1030194,1011003,960752,103,4,2
1030202,1001052,1012382,103,2,1
1030212,1010802,980702,103,2,1
1030222,1010802,980702,103,2,1
1030232,1001052,1010942,103,2,2
1030244,1011863,961522,103,4,1
1030254,1011863,961522,103,4,2
1030275,1010802,970093,103,5,2
1030285,1010802,970093,103,5,1
1030292,1011722,971542,103,2,2
1030302,1011722,971542,103,2,2
1030315,1010222,990693,103,5,1
1030325,1001052,961293,103,5,2
1030335,1001052,961293,103,5,1
1030343,1000723,990503,103,3,2
1030352,1011552,960112,103,2,1
1030365,1010222,962103,103,5,2
1030372,1011722,961732,103,2,2
1030382,1010802,990622,103,2,2
1030392,1010802,990622,103,2,1
1030402,1011722,981732,103,2,1
1030412,1011722,981732,103,2,1
1030422,1001052,1010712,103,2,2
1030432,1001052,1000622,103,2,1
1030442,1001052,1000622,103,2,2
1030452,1011912,981632,103,2,2
1030462,1011912,981632,103,2,1
1030472,1010802,1000832,103,2,1
1030482,1001052,1011802,103,2,1
1030492,1010222,961114,103,2,1
1030504,1000723,991832,103,4,1
1030514,1000723,991832,103,4,2
1030522,1010222,1011732,103,2,2
1030532,1010222,1011732,103,2,1
1030542,1011912,1010022,103,2,1
1030552,1001052,1010252,103,2,2
1030562,1010222,1010542,103,2,1
1030575,1011552,992253,103,5,1
1030583,1000723,1011083,103,3,2
1030593,1011003,963464,103,3,2
1030602,1010802,1010822,103,2,2
1030614,1011863,982342,103,4,1
1030623,1011003,960983,103,3,1
1030632,1011552,1011302,103,2,2
1030642,1011552,991762,103,2,2
1030655,1011552,970433,103,5,2
1030662,1001052,1012112,103,2,2
1030672,1011722,971022,103,2,1
1030682,1011722,971022,103,2,2
1030692,1010802,961332,103,2,2
1030702,1010802,961332,103,2,2
1030712,1010802,1011402,103,2,2
1030723,1011163,970043,103,3,1
1030733,1011163,970043,103,3,1
1030742,1011722,1000502,103,2,1
1030752,1011722,991842,103,2,2
1030762,1010222,962012,103,2,2
1030772,1010222,962012,103,2,2
1030782,1011912,1010902,103,2,2
1030792,1011552,1002102,103,2,1
1030802,1011552,1002102,103,2,1
1030814,1011003,980732,103,4,2
1030825,1010222,982173,103,5,2
1030833,1011003,964351,103,3,2
1030842,1011552,1011462,103,2,1
1030855,1010222,982493,103,5,1
1030865,1010222,982493,103,5,1
1030874,1011003,992692,103,4,1
1030884,1011003,992692,103,4,2
1030892,1011722,990232,103,2,1
1030902,1011722,990232,103,2,2
1030912,1011912,980542,103,2,2
1030922,1011912,980542,103,2,2
1030932,1001052,1010522,103,2,1
1030945,1011912,990303,103,5,2
1030953,1011003,960224,103,3,2
1030962,1011722,970012,103,2,1
1030972,1011722,970012,103,2,1
1030985,1010222,990663,103,5,2
1030993,1011003,1011243,103,3,1
1031003,1011163,960354,103,3,1
1031012,1001052,950132,103,2,2
1031023,1011863,962544,103,3,1
1031033,1011863,962544,103,3,2
1031043,1011003,971783,103,3,2
1031053,1011003,971783,103,3,2
1031062,1011912,980252,103,2,2
1031072,1011912,980252,103,2,1
1031082,1011722,1002092,103,2,2
1031092,1011552,964301,103,2,2
1031102,1001052,960201,103,2,2
1031112,1001052,960201,103,2,2
1031123,1011003,992123,103,3,2
1031133,1011163,971163,103,3,1
1031142,1010802,980372,103,2,2
1031152,1010802,980372,103,2,2
1031162,1010222,1000982,103,2,2
1031175,1011722,970653,103,5,1
1031182,1010222,1011952,103,2,1
1031192,1011722,960492,103,2,1
1031202,1011722,960492,103,2,1
1031213,1011003,982583,103,3,1
1031225,1011552,991483,103,5,2
1031233,1011163,982693,103,3,2
1031242,1010222,960272,103,2,1
1031252,1010222,960272,103,2,2
1031262,1010222,960272,103,2,1
1031274,1000723,992482,103,4,1
1031284,1000723,992482,103,4,1
1031292,1001052,1000582,103,2,1
1031302,1011552,1010382,103,2,2
1031313,1000723,1011333,103,3,2
1031322,1011722,1010062,103,2,1
1031332,1011552,1000402,103,2,1
1031345,1010222,1010453,103,5,2
1031352,1001052,961722,103,2,2
1031362,1011552,1010682,103,2,2
1031373,1011163,962855,103,3,2
1031383,1011863,1010193,103,3,1
1031392,1010222,1011342,103,2,1
1031404,1011003,971532,103,4,1
1031415,1011722,1011423,103,5,1
1031425,1011722,1011423,103,5,2
1031432,1011722,964444,103,2,1
1031442,1011722,964444,103,2,1
1031454,1011163,992202,103,4,1
1031462,1001052,1011362,103,2,2
1031473,1000723,991553,103,3,1
1031483,1000723,991553,103,3,1
1031494,1000723,1001582,103,4,2
1031504,1000723,1001582,103,4,1
1031512,1011912,1012162,103,2,2
1031524,1011163,970772,103,4,1
1031534,1011163,970772,103,4,1
1031542,1010222,1000252,103,2,1
1031555,1001052,1011193,103,5,1
1031565,1001052,1011193,103,5,1
1031574,1011163,960812,103,4,1
1031585,1001052,991943,103,5,1
1031595,1001052,991943,103,5,2
1031602,1011912,1011672,103,2,1
1031613,1011863,991303,103,3,1
1031622,1011552,1010332,103,2,2
1031632,1011552,961382,103,2,2
1031642,1011552,961382,103,2,1
1031655,1010802,1011313,103,5,2
1031664,1011863,991752,103,4,2
1031672,1001052,1011922,103,2,2
1031683,1000723,982573,103,3,2
1031693,1000723,960815,103,3,2
1031702,1011722,1010872,103,2,2
1031712,1011722,1010872,103,2,2
1031723,1000723,964624,103,3,2
1031734,1011163,991622,103,4,2
1031742,1010802,1010042,103,2,2
1031752,1011912,1000272,103,2,2
1031762,1011912,1000272,103,2,1
1031775,1011722,982683,103,5,2
1031782,1011912,990142,103,2,1
1031792,1011912,990142,103,2,2
1031802,1010802,962915,103,2,2
1031813,1000723,1000883,103,3,1
1031823,1000723,1000883,103,3,2
1031832,1011722,1001422,103,2,2
1031842,1011722,1001422,103,2,1
1031852,1010222,1011042,103,2,1
1031862,1011552,972312,103,2,1
1031872,1011552,972312,103,2,2
1031883,1011003,981373,103,3,1
1031894,1000723,970722,103,4,1
1031904,1000723,970722,103,4,2
1031912,1001052,1011472,103,2,2
1031922,1011912,990552,103,2,1
1031932,1011912,990552,103,2,2
1031942,1001052,1011482,103,2,2
1031954,1011163,980972,103,4,1
1031964,1011163,980972,103,4,1
1031972,1011912,991352,103,2,2
1031983,1000723,960035,103,3,2
1031993,1011163,961564,103,3,2
1032003,1011163,961564,103,3,1
1032012,1010222,1011292,103,2,1
1032022,1010802,1010052,103,2,2
1032032,1011912,1010102,103,2,2
1032042,1010802,1011132,103,2,1
1032052,1010802,1011202,103,2,1
1032062,1011722,1011222,103,2,1
1032072,1010222,1010092,103,2,1
1032084,1011863,961192,103,4,1
1032094,1011863,961192,103,4,2
1032102,1010222,1001722,103,2,1
1032112,1010222,1001722,103,2,2
1032122,1011552,1010632,103,2,1
1032135,1011722,1001263,103,5,1
1032142,1011722,972302,103,2,2
1032153,1000723,970493,103,3,1
1040014,1011003,991762,104,4,1
1040024,1011003,991762,104,4,2
1040032,1010222,1020292,104,2,1
1040042,1020572,1010332,104,2,2
1040052,1020572,1010332,104,2,2
1040062,1020572,991842,104,2,1
1040075,1011722,970093,104,5,2
1040085,1021292,1010453,104,5,2
1040092,1010222,1010842,104,2,1
1040102,1020182,1011922,104,2,2
1040115,1011722,1001413,104,5,2
1040125,1011722,1001413,104,5,2
1040132,1011912,991222,104,2,1
1040142,1011912,991222,104,2,2
1040155,1011722,982573,104,5,2
1040165,1010222,992103,104,5,2
1040172,1010222,990872,104,2,1
1040182,1010222,990872,104,2,1
1040195,1021292,990663,104,5,2
1040202,1020572,1021892,104,2,1
1040212,1010222,1010522,104,2,1
1040222,1021292,992692,104,2,2
1040232,1021292,992692,104,2,1
1040242,1021292,992692,104,2,2
1040252,1010222,1011952,104,2,2
1040264,1021263,1000982,104,4,2
1040272,1021292,1011472,104,2,2
1040282,1020182,1000752,104,2,1
1040292,1020182,1000752,104,2,2
1040303,1021793,982173,104,3,2
1040315,1011722,991273,104,5,2
1040322,1011722,1010902,104,2,2
1040332,1011912,990142,104,2,2
1040342,1011912,990142,104,2,2
1040354,1011163,980252,104,4,2
1040364,1011163,980252,104,4,2
1040373,1021793,970433,104,3,1
1040384,1021263,990082,104,4,1
1040394,1021263,990082,104,4,1
1040402,1020182,991672,104,2,1
1040412,1020182,991672,104,2,2
1040422,1020572,1011302,104,2,2
1040434,1011163,1001702,104,4,1
1040444,1011163,1001702,104,4,2
1040455,1011912,992123,104,5,1
1040462,1011722,1011402,104,2,2
1040474,1011163,1010542,104,4,1
1040482,1021292,1000832,104,2,1
1040492,1021292,1000832,104,2,1
1040502,1020182,1011362,104,2,2
1040512,1020182,1011362,104,2,2
1040522,1011912,1012112,104,2,2
1040532,1020182,1020212,104,2,2
1040542,1020572,1021512,104,2,1
1040552,1011912,1010712,104,2,2
1040562,1011912,1010712,104,2,2
1040572,1011722,1020482,104,2,1
1040582,1011912,1011802,104,2,2
1040592,1020572,1010632,104,2,2
1040602,1021292,1011492,104,2,1
1040612,1021292,1011492,104,2,1
1040622,1020182,1020282,104,2,1
1040632,1011912,983022,104,2,2
1040642,1011912,983022,104,2,1
1040655,1010222,990123,104,5,1
1040665,1010222,990123,104,5,2
1040672,1020572,1000312,104,2,1
1040682,1020572,1000312,104,2,1
1040692,1020182,1000622,104,2,2
1040702,1020572,1001722,104,2,1
1040712,1020572,1001722,104,2,2
1040722,1011722,1010682,104,2,1
1040732,1011722,1010682,104,2,2
1040743,1021263,1011333,104,3,2
1040753,1021263,1011333,104,3,2
1040762,1020572,981732,104,2,1
1040773,1011163,991483,104,3,2
1040783,1011163,991483,104,3,1
1040795,1020182,990503,104,5,1
1040805,1020182,990503,104,5,2
1040812,1021292,990092,104,2,1
1040822,1021292,990092,104,2,2
1040832,1021292,1010632,104,2,1
1040844,1021263,1002092,104,4,1
1040852,1011722,1002102,104,2,1
1040862,1011722,1002102,104,2,2
1040872,1011722,990622,104,2,2
1040882,1011722,990622,104,2,2
1040894,1011163,1000952,104,4,2
1040904,1011163,1000952,104,4,1
1040914,1011163,982942,104,4,1
1040924,1011163,1000212,104,4,1
1040934,1011163,1000212,104,4,1
1040945,1011912,1000883,104,5,1
1040955,1011912,1000883,104,5,1
1040965,1021292,992253,104,5,2
1040975,1010222,970043,104,5,1
1040985,1010222,970043,104,5,2
1040993,1021793,1002303,104,3,1
1041004,1011163,991752,104,4,1
1041012,1020572,1000252,104,2,1
1041022,1020572,1000252,104,2,2
1041032,1011912,1010102,104,2,2
1041045,1010222,982493,104,5,1
1041052,1010222,1021832,104,2,1
1041065,1020182,991303,104,5,2
1041072,1020182,980702,104,2,1
1041082,1020182,980702,104,2,2
1041092,1011912,1011292,104,2,2
1041102,1020572,1011132,104,2,2
1041112,1020572,1011132,104,2,1
1041122,1011912,1000272,104,2,2
1041132,1011912,1000272,104,2,1
1041144,1011163,980732,104,4,1
1041152,1010222,1010402,104,2,2
1041162,1010222,1010402,104,2,2
1041173,1021263,1011423,104,3,1
1041183,1021263,1011423,104,3,2
1041192,1011912,1020962,104,2,1
1041202,1011722,980372,104,2,1
1041212,1011722,1010052,104,2,1
1041222,1011722,1010052,104,2,1
1041235,1020572,982693,104,5,2
1041242,1021292,1000402,104,2,1
1041252,1021292,1000402,104,2,2
1041264,1021263,1000582,104,4,2
1041273,1021263,971783,104,3,1
1041283,1021263,971783,104,3,1
1041294,1021793,971532,104,4,1
1041304,1021793,971532,104,4,2
1041312,1010222,1011342,104,2,2
1041322,1020572,990552,104,2,1
1041332,1020572,990552,104,2,2
1041342,1020572,1010042,104,2,2
1041352,1020182,1011042,104,2,1
1041365,1011912,1002423,104,5,1
1041375,1011912,1002423,104,5,2
1041382,1010222,1020062,104,2,1
1041395,1020182,982683,104,5,1
1041402,1020182,970022,104,2,1
1041412,1020182,970022,104,2,1
1041422,1020182,1010382,104,2,1
1041432,1020182,1010382,104,2,2
1041445,1011912,981373,104,5,2
1041452,1020182,1011732,104,2,1
1041462,1020182,1011732,104,2,1
1041473,1011163,970653,104,3,1
1041483,1011163,970653,104,3,2
1041492,1020182,1020552,104,2,1
1041502,1020182,1011202,104,2,1
1041512,1011912,1001422,104,2,1
1041522,1011912,1001422,104,2,1
1041532,1011912,1020222,104,2,2
1041542,1010222,1010942,104,2,1
1041553,1021263,991943,104,3,1
1041565,1021292,970493,104,5,2
1041575,1021292,991553,104,5,1
1041585,1021292,991553,104,5,2
1041592,1020572,1020862,104,2,2
1041602,1020572,1010822,104,2,1
1041612,1011722,1020902,104,2,2
1041622,1021292,1021452,104,2,1
1041632,1021292,1021452,104,2,2
1041642,1020572,1021042,104,2,1
1041652,1020572,1021042,104,2,2
1041662,1021292,1020852,104,2,2
1041675,1021292,1011083,104,5,2
1041682,1010222,1021222,104,2,1
1041692,1010222,1021222,104,2,1
1041702,1021292,1010062,104,2,1
1041712,1011912,1012162,104,2,2
1041724,1011163,991832,104,4,1
1041734,1011163,991832,104,4,1
1041742,1020572,1020452,104,2,1
1041755,1021292,981783,104,5,1
1041762,1011722,1000672,104,2,2
1041772,1010222,1011482,104,2,2
1041782,1011912,1020542,104,2,2
1041792,1020572,971022,104,2,1
1041802,1011722,1021522,104,2,2
1041812,1021292,1001782,104,2,1
1041824,1021263,1010562,104,4,1
1041832,1020182,1011672,104,2,1
1050012,1030062,1010102,105,2,1
1050025,1030152,990503,105,5,2
1050032,1030152,1020292,105,2,1
